Epoch 	 Generation 	 Fitness 	 Cue_Plas 	 Obs_Plas 	 Utility
7	130	0.822226	4.763521e-04	3.654567e-06	1.303182e-02
7	131	0.825292	4.700308e-04	4.363559e-06	1.306436e-02
7	132	0.826712	4.657770e-04	3.955663e-06	1.279446e-02
7	133	0.827087	4.792238e-04	3.691021e-06	1.282457e-02
7	134	0.826965	4.585479e-04	3.908064e-06	1.209179e-02
7	135	0.828873	4.588194e-04	3.230961e-06	1.223749e-02
7	136	0.828460	4.566936e-04	4.007810e-06	1.188094e-02
7	137	0.830382	4.652368e-04	3.677673e-06	1.215890e-02
7	138	0.830814	4.692602e-04	3.590511e-06	1.218568e-02
7	139	0.831351	4.564400e-04	4.016775e-06	1.214699e-02
7	140	0.829564	4.591615e-04	3.812428e-06	1.206502e-02
7	141	0.830122	4.485419e-04	4.048506e-06	1.201570e-02
7	142	0.829150	4.645077e-04	3.834558e-06	1.245822e-02
7	143	0.827960	4.538095e-04	4.520534e-06	1.220085e-02
7	144	0.828413	4.563528e-04	3.839471e-06	1.245664e-02
7	145	0.828574	4.802993e-04	2.844829e-06	1.261516e-02
7	146	0.827564	4.741580e-04	2.575468e-06	1.279741e-02
7	147	0.829125	4.529944e-04	2.967063e-06	1.236298e-02
7	148	0.830731	4.631589e-04	3.203295e-06	1.216593e-02
7	149	0.830378	4.772296e-04	3.475642e-06	1.247241e-02
7	150	0.830035	4.739287e-04	3.414445e-06	1.228811e-02
7	151	0.830851	4.794098e-04	3.696227e-06	1.241779e-02
7	152	0.831963	4.772255e-04	4.466719e-06	1.232358e-02
7	153	0.833136	4.711533e-04	5.747731e-06	1.249200e-02
7	154	0.833859	4.938002e-04	5.204161e-06	1.271915e-02
7	155	0.833221	4.769216e-04	5.300414e-06	1.219019e-02
7	156	0.834543	4.747834e-04	5.082641e-06	1.216875e-02
7	157	0.833772	4.873475e-04	4.374847e-06	1.244261e-02
7	158	0.835061	4.851088e-04	4.657069e-06	1.245584e-02
7	159	0.837371	4.872383e-04	4.120776e-06	1.257581e-02
7	160	0.836271	4.783310e-04	3.838225e-06	1.234599e-02
7	161	0.836463	4.800073e-04	3.696032e-06	1.221648e-02
7	162	0.835038	4.607753e-04	3.056995e-06	1.201494e-02
7	163	0.835542	4.626894e-04	3.386164e-06	1.209739e-02
7	164	0.834844	4.511945e-04	3.213000e-06	1.174820e-02
7	165	0.835762	4.567794e-04	3.250705e-06	1.187838e-02
7	166	0.835938	4.765103e-04	2.963034e-06	1.227980e-02
7	167	0.835226	4.654422e-04	4.060658e-06	1.184796e-02
7	168	0.835679	4.577580e-04	3.759733e-06	1.189758e-02
7	169	0.835161	4.537221e-04	3.713564e-06	1.172838e-02
7	170	0.834405	4.589368e-04	3.972432e-06	1.207621e-02
7	171	0.833628	4.520624e-04	4.247115e-06	1.157605e-02
7	172	0.834502	4.472476e-04	3.696888e-06	1.166599e-02
7	173	0.833101	4.636747e-04	4.073335e-06	1.200434e-02
7	174	0.833959	4.491913e-04	3.273950e-06	1.170878e-02
7	175	0.833817	4.413808e-04	4.117597e-06	1.160496e-02
7	176	0.832515	4.396858e-04	3.393977e-06	1.147369e-02
7	177	0.831450	4.351758e-04	3.329845e-06	1.127509e-02
7	178	0.832779	4.413394e-04	3.297175e-06	1.147742e-02
7	179	0.834976	4.385767e-04	2.666701e-06	1.170857e-02
7	180	0.836651	4.466339e-04	3.620845e-06	1.163934e-02
7	181	0.837575	4.227731e-04	3.096300e-06	1.132362e-02
7	182	0.837080	4.190120e-04	3.018261e-06	1.121824e-02
7	183	0.836569	4.103194e-04	3.264717e-06	1.090856e-02
7	184	0.838086	4.053983e-04	3.580869e-06	1.088351e-02
7	185	0.838464	4.079729e-04	3.377996e-06	1.060895e-02
7	186	0.838310	4.026528e-04	3.735288e-06	1.046871e-02
7	187	0.838626	4.118895e-04	4.416704e-06	1.072424e-02
7	188	0.839561	4.079543e-04	3.640153e-06	1.075001e-02
7	189	0.843025	4.124804e-04	2.505435e-06	1.121106e-02
7	190	0.842044	4.096131e-04	2.913035e-06	1.123743e-02
7	191	0.841760	4.242431e-04	2.900639e-06	1.137504e-02
7	192	0.843340	4.170258e-04	3.140385e-06	1.092703e-02
7	193	0.844161	4.055703e-04	2.772811e-06	1.078053e-02
7	194	0.845942	4.179305e-04	2.284990e-06	1.132983e-02
7	195	0.844744	4.066507e-04	3.089670e-06	1.086536e-02
7	196	0.845067	4.111283e-04	3.288537e-06	1.068449e-02
7	197	0.845202	4.012046e-04	2.891171e-06	1.058812e-02
7	198	0.844715	3.921998e-04	3.264415e-06	1.045848e-02
7	199	0.845194	4.054173e-04	3.186829e-06	1.087752e-02
7	200	0.844624	4.083058e-04	3.580675e-06	1.109702e-02
8	1	0.703189	3.883269e-04	1.505618e-05	8.907519e-03
8	2	0.702993	3.855449e-04	1.434598e-05	8.875232e-03
8	3	0.705771	3.892023e-04	1.647081e-05	9.083182e-03
8	4	0.708513	3.911921e-04	1.458916e-05	8.930243e-03
8	5	0.709053	3.982381e-04	1.522814e-05	8.865963e-03
8	6	0.710673	3.958669e-04	1.362876e-05	8.892423e-03
8	7	0.710512	4.003453e-04	1.421720e-05	8.879074e-03
8	8	0.711791	3.961596e-04	1.555176e-05	8.965993e-03
8	9	0.712559	3.966094e-04	1.431154e-05	9.010329e-03
8	10	0.713378	3.935835e-04	1.656302e-05	9.018128e-03
8	11	0.714355	3.949220e-04	1.708050e-05	8.923186e-03
8	12	0.715586	3.862386e-04	1.735602e-05	8.659570e-03
8	13	0.719024	4.024969e-04	1.755448e-05	9.225018e-03
8	14	0.719976	3.949724e-04	1.826239e-05	9.067481e-03
8	15	0.721080	4.002977e-04	1.588706e-05	9.164888e-03
8	16	0.724138	3.979906e-04	1.635891e-05	9.173461e-03
8	17	0.725608	4.075480e-04	1.575183e-05	9.157480e-03
8	18	0.725619	4.076735e-04	1.496455e-05	9.198086e-03
8	19	0.727959	3.960491e-04	1.840847e-05	8.839850e-03
8	20	0.730471	3.886039e-04	2.041012e-05	8.734926e-03
8	21	0.730322	3.856568e-04	1.984071e-05	8.848105e-03
8	22	0.730566	3.829953e-04	2.023983e-05	8.659532e-03
8	23	0.731899	3.733191e-04	1.939242e-05	8.720232e-03
8	24	0.732377	3.705183e-04	1.929649e-05	8.930534e-03
8	25	0.732567	3.954555e-04	2.107223e-05	9.327431e-03
8	26	0.733355	4.036044e-04	1.959084e-05	9.433124e-03
8	27	0.734593	3.961210e-04	1.797527e-05	9.426770e-03
8	28	0.736468	3.902923e-04	1.919745e-05	9.404465e-03
8	29	0.736824	4.032407e-04	1.731762e-05	9.667593e-03
8	30	0.739695	4.065518e-04	1.553083e-05	9.937657e-03
8	31	0.740788	4.084241e-04	1.570452e-05	9.941882e-03
8	32	0.741842	4.149016e-04	1.604111e-05	9.788552e-03
8	33	0.741220	4.209320e-04	1.846236e-05	1.011204e-02
8	34	0.744433	4.152030e-04	1.847667e-05	9.879469e-03
8	35	0.747635	4.149946e-04	1.754713e-05	9.653594e-03
8	36	0.750174	4.196967e-04	1.754854e-05	9.667533e-03
8	37	0.753547	4.221357e-04	1.884134e-05	9.702628e-03
8	38	0.754891	4.132616e-04	2.121656e-05	9.606182e-03
8	39	0.756591	4.179639e-04	1.895273e-05	9.517947e-03
8	40	0.756725	4.124189e-04	2.207418e-05	9.709005e-03
8	41	0.756165	3.991392e-04	2.136212e-05	9.703443e-03
8	42	0.757964	4.083953e-04	2.184775e-05	9.844514e-03
8	43	0.758724	4.011900e-04	2.225729e-05	9.793424e-03
8	44	0.759876	3.962610e-04	2.073982e-05	9.958101e-03
8	45	0.760941	4.148332e-04	1.934949e-05	1.002009e-02
8	46	0.763056	4.082753e-04	1.844641e-05	1.005467e-02
8	47	0.763616	4.030847e-04	1.973764e-05	9.753085e-03
8	48	0.764164	4.029272e-04	1.809705e-05	9.847057e-03
8	49	0.766120	4.032985e-04	1.720882e-05	9.946578e-03
8	50	0.767354	4.097101e-04	1.814299e-05	1.016131e-02
8	51	0.767505	3.966131e-04	1.675142e-05	9.848094e-03
8	52	0.766667	3.962745e-04	1.854558e-05	9.837245e-03
8	53	0.769341	3.890219e-04	2.106193e-05	9.962048e-03
8	54	0.771657	3.921509e-04	1.808892e-05	9.926400e-03
8	55	0.773245	3.881551e-04	1.506324e-05	9.820369e-03
8	56	0.774137	4.017659e-04	1.598987e-05	1.021418e-02
8	57	0.776910	3.913140e-04	1.638315e-05	1.036559e-02
8	58	0.777001	3.998080e-04	1.818518e-05	1.042579e-02
8	59	0.777728	3.969615e-04	1.700938e-05	1.044711e-02
8	60	0.780409	3.911424e-04	1.773455e-05	1.027538e-02
8	61	0.781492	3.994373e-04	1.602773e-05	1.060459e-02
8	62	0.781499	3.923634e-04	1.683536e-05	1.020592e-02
8	63	0.782447	3.831958e-04	1.683049e-05	1.000608e-02
8	64	0.785218	3.787339e-04	1.473585e-05	9.905111e-03
8	65	0.784411	3.846136e-04	1.435879e-05	1.002955e-02
8	66	0.783178	3.793785e-04	1.204058e-05	9.904810e-03
8	67	0.782997	3.591262e-04	1.215448e-05	9.492207e-03
8	68	0.784957	3.724402e-04	1.431584e-05	9.818355e-03
8	69	0.785305	3.655507e-04	1.398824e-05	9.517042e-03
8	70	0.785888	3.676379e-04	1.451143e-05	9.501660e-03
8	71	0.785053	3.633477e-04	1.244226e-05	9.409513e-03
8	72	0.787266	3.681014e-04	1.243903e-05	9.407606e-03
8	73	0.785904	3.766753e-04	1.186517e-05	9.577952e-03
8	74	0.787244	3.766220e-04	9.968545e-06	9.616674e-03
8	75	0.786506	3.858019e-04	1.137359e-05	9.643902e-03
8	76	0.785642	3.910247e-04	1.100881e-05	9.586766e-03
8	77	0.786596	3.843917e-04	1.143012e-05	9.480701e-03
8	78	0.787664	3.825957e-04	1.268095e-05	9.425548e-03
8	79	0.788126	3.889576e-04	1.414114e-05	9.589264e-03
8	80	0.789610	3.863837e-04	1.317261e-05	9.858837e-03
8	81	0.790587	3.897222e-04	1.674926e-05	9.765670e-03
8	82	0.791439	3.841748e-04	1.601463e-05	9.417188e-03
8	83	0.791332	3.817830e-04	1.758279e-05	9.294173e-03
8	84	0.788867	3.792786e-04	1.737644e-05	8.927666e-03
8	85	0.789894	3.781692e-04	1.331926e-05	8.795376e-03
8	86	0.792213	3.636237e-04	1.535950e-05	9.102406e-03
8	87	0.793969	3.511015e-04	1.353706e-05	8.984806e-03
8	88	0.797906	3.483888e-04	1.498618e-05	9.146296e-03
8	89	0.797843	3.546589e-04	1.656732e-05	9.493447e-03
8	90	0.798354	3.527374e-04	1.636736e-05	9.759953e-03
8	91	0.799922	3.528868e-04	1.812666e-05	9.943689e-03
8	92	0.801277	3.426801e-04	1.769735e-05	9.907973e-03
8	93	0.801867	3.365362e-04	1.609525e-05	9.585755e-03
8	94	0.801174	3.307907e-04	1.776538e-05	9.446784e-03
8	95	0.801657	3.208487e-04	1.486709e-05	9.356945e-03
8	96	0.801240	3.242022e-04	1.545830e-05	9.355942e-03
8	97	0.802636	3.259463e-04	1.470788e-05	9.334758e-03
8	98	0.800896	3.381127e-04	1.591272e-05	9.416474e-03
8	99	0.801279	3.469699e-04	1.448330e-05	9.276251e-03
8	100	0.801843	3.482672e-04	1.439210e-05	9.333645e-03
8	101	0.801845	3.483039e-04	1.263855e-05	9.394851e-03
8	102	0.801372	3.513071e-04	1.366528e-05	9.000661e-03
8	103	0.803672	3.380052e-04	1.222218e-05	9.104147e-03
8	104	0.805236	3.455546e-04	1.113017e-05	9.452225e-03
8	105	0.805775	3.416188e-04	1.058075e-05	9.570516e-03
8	106	0.808847	3.532617e-04	1.202060e-05	9.921349e-03
8	107	0.809547	3.446607e-04	1.197375e-05	9.885976e-03
8	108	0.810206	3.390610e-04	1.177832e-05	9.774155e-03
8	109	0.808421	3.337173e-04	9.822352e-06	9.717889e-03
8	110	0.809225	3.323927e-04	1.130746e-05	9.854547e-03
8	111	0.809049	3.332576e-04	1.243691e-05	9.854576e-03
8	112	0.810133	3.262865e-04	1.212967e-05	9.826521e-03
8	113	0.811073	3.269241e-04	1.094340e-05	9.757015e-03
8	114	0.810585	3.205702e-04	1.232506e-05	9.665069e-03
8	115	0.811464	3.136433e-04	1.003285e-05	9.463335e-03
8	116	0.812794	3.196115e-04	1.129034e-05	9.623824e-03
8	117	0.814184	3.204554e-04	1.146711e-05	9.735966e-03
8	118	0.814169	3.238635e-04	9.960278e-06	9.783240e-03
8	119	0.815572	3.269337e-04	1.007220e-05	1.008574e-02
8	120	0.814766	3.305383e-04	9.339520e-06	1.020950e-02
8	121	0.814709	3.338008e-04	9.907400e-06	1.014073e-02
8	122	0.815313	3.342347e-04	9.350797e-06	1.017538e-02
8	123	0.814356	3.371697e-04	9.411153e-06	1.012621e-02
8	124	0.814932	3.354358e-04	1.119201e-05	1.008802e-02
8	125	0.814553	3.306397e-04	1.060932e-05	9.967223e-03
8	126	0.815823	3.315991e-04	1.222411e-05	1.014499e-02
8	127	0.818437	3.380719e-04	1.176086e-05	1.011421e-02
8	128	0.819862	3.429035e-04	1.040599e-05	9.978772e-03
8	129	0.821117	3.457890e-04	8.357060e-06	1.004735e-02
8	130	0.820578	3.371932e-04	1.000632e-05	9.867323e-03
8	131	0.820908	3.362932e-04	9.783820e-06	1.001601e-02
8	132	0.823107	3.344612e-04	1.001231e-05	9.929223e-03
8	133	0.822354	3.306398e-04	1.040925e-05	9.652588e-03
8	134	0.822485	3.270074e-04	1.125401e-05	9.599693e-03
8	135	0.821816	3.347196e-04	1.362207e-05	9.832267e-03
8	136	0.823464	3.370544e-04	1.261610e-05	9.998662e-03
8	137	0.823292	3.401152e-04	1.202156e-05	9.976302e-03
8	138	0.822416	3.438017e-04	1.292752e-05	1.017284e-02
8	139	0.822520	3.333886e-04	1.248228e-05	9.681760e-03
8	140	0.820476	3.420570e-04	1.143120e-05	9.874554e-03
8	141	0.821990	3.422976e-04	1.148443e-05	1.002024e-02
8	142	0.823082	3.406543e-04	1.028574e-05	1.004386e-02
8	143	0.825711	3.411421e-04	9.926950e-06	1.022965e-02
8	144	0.826143	3.447436e-04	7.226169e-06	1.006768e-02
8	145	0.826353	3.399037e-04	6.849915e-06	1.011134e-02
8	146	0.827280	3.320490e-04	7.167677e-06	9.974950e-03
8	147	0.829311	3.389413e-04	7.746541e-06	9.978677e-03
8	148	0.827677	3.279237e-04	6.519831e-06	9.854074e-03
8	149	0.827933	3.263851e-04	6.376077e-06	9.639624e-03
8	150	0.828266	3.388055e-04	7.107522e-06	9.762993e-03
8	151	0.828299	3.345502e-04	7.682553e-06	9.549244e-03
8	152	0.827437	3.295981e-04	7.339328e-06	9.476138e-03
8	153	0.825053	3.226010e-04	5.578914e-06	9.241210e-03
8	154	0.825664	3.373336e-04	4.175593e-06	9.614294e-03
8	155	0.826062	3.462253e-04	4.890163e-06	9.765217e-03
8	156	0.825757	3.447882e-04	5.241927e-06	9.700189e-03
8	157	0.825923	3.425619e-04	4.896368e-06	9.735314e-03
8	158	0.826072	3.425129e-04	4.496627e-06	9.834538e-03
8	159	0.827150	3.364481e-04	5.029131e-06	9.573535e-03
8	160	0.826040	3.421625e-04	4.094343e-06	9.760318e-03
8	161	0.828169	3.521716e-04	3.538789e-06	1.034486e-02
8	162	0.828855	3.461922e-04	3.635534e-06	1.041948e-02
8	163	0.828509	3.519413e-04	3.928012e-06	1.068167e-02
8	164	0.827787	3.575613e-04	4.384451e-06	1.071736e-02
8	165	0.827649	3.606885e-04	3.785770e-06	1.075633e-02
8	166	0.828386	3.468214e-04	4.267304e-06	1.034837e-02
8	167	0.826509	3.382564e-04	3.892145e-06	1.010702e-02
8	168	0.826950	3.443921e-04	3.690915e-06	1.032436e-02
8	169	0.827452	3.439658e-04	3.180290e-06	1.051133e-02
8	170	0.828886	3.533954e-04	3.841686e-06	1.059976e-02
8	171	0.830483	3.421049e-04	3.240468e-06	1.046296e-02
8	172	0.830968	3.356265e-04	3.318126e-06	1.041865e-02
8	173	0.830006	3.368205e-04	3.654101e-06	1.010399e-02
8	174	0.830807	3.378260e-04	3.476692e-06	1.008397e-02
8	175	0.829916	3.355108e-04	3.112145e-06	1.007374e-02
8	176	0.830789	3.403088e-04	4.209138e-06	1.034226e-02
8	177	0.831557	3.478158e-04	4.275639e-06	1.062492e-02
8	178	0.829910	3.411047e-04	3.847945e-06	1.061083e-02
8	179	0.832028	3.414064e-04	3.504549e-06	1.071332e-02
8	180	0.830366	3.315403e-04	3.817420e-06	1.041568e-02
8	181	0.831541	3.282137e-04	2.753613e-06	1.040793e-02
8	182	0.831618	3.294137e-04	2.634676e-06	1.028500e-02
8	183	0.830912	3.351865e-04	3.237190e-06	1.058566e-02
8	184	0.829668	3.474803e-04	3.438122e-06	1.069493e-02
8	185	0.830037	3.496810e-04	4.001395e-06	1.090703e-02
8	186	0.831885	3.581815e-04	3.118361e-06	1.123274e-02
8	187	0.833477	3.613476e-04	3.106491e-06	1.131404e-02
8	188	0.833850	3.692229e-04	2.659546e-06	1.142467e-02
8	189	0.835040	3.635044e-04	2.460855e-06	1.141002e-02
8	190	0.835525	3.631806e-04	2.343388e-06	1.142137e-02
8	191	0.836083	3.488595e-04	2.607510e-06	1.112772e-02
8	192	0.837645	3.437026e-04	2.526037e-06	1.092184e-02
8	193	0.838890	3.413379e-04	2.309093e-06	1.080063e-02
8	194	0.838572	3.330564e-04	2.697351e-06	1.066985e-02
8	195	0.836808	3.393304e-04	2.704142e-06	1.079449e-02
8	196	0.836760	3.275900e-04	2.803394e-06	1.082816e-02
8	197	0.838113	3.364337e-04	2.730291e-06	1.102003e-02
8	198	0.837263	3.401198e-04	2.946789e-06	1.094187e-02
8	199	0.838404	3.417344e-04	2.995319e-06	1.072111e-02
8	200	0.838886	3.375356e-04	2.665115e-06	1.051465e-02
9	1	0.703533	3.274484e-04	6.376487e-07	8.722883e-03
9	2	0.702799	3.308911e-04	8.534705e-07	8.901841e-03
9	3	0.704813	3.282003e-04	8.519016e-07	9.113218e-03
9	4	0.705249	3.384615e-04	9.332921e-07	9.152292e-03
9	5	0.705973	3.268868e-04	5.567283e-07	8.989475e-03
9	6	0.706661	3.319797e-04	8.547171e-07	9.131547e-03
9	7	0.707364	3.341492e-04	7.300018e-07	9.072930e-03
9	8	0.708301	3.407135e-04	3.806167e-07	9.204886e-03
9	9	0.707011	3.409909e-04	4.155500e-07	9.324757e-03
9	10	0.706926	3.508392e-04	3.296050e-07	9.255041e-03
9	11	0.709571	3.585842e-04	4.499730e-07	9.549410e-03
9	12	0.709823	3.685577e-04	4.332651e-07	9.490387e-03
9	13	0.711202	3.648626e-04	6.979221e-07	9.704704e-03
9	14	0.710888	3.497441e-04	8.332730e-07	9.217138e-03
9	15	0.711097	3.527958e-04	6.793025e-07	9.310543e-03
9	16	0.711977	3.578285e-04	5.396850e-07	9.528049e-03
9	17	0.713251	3.642390e-04	5.364472e-07	9.646723e-03
9	18	0.713860	3.580912e-04	2.712121e-07	9.538525e-03
9	19	0.716222	3.574696e-04	3.435669e-07	9.766027e-03
9	20	0.718383	3.588485e-04	3.295752e-07	9.615382e-03
9	21	0.720140	3.657216e-04	1.769092e-07	9.950757e-03
9	22	0.721376	3.739601e-04	5.595336e-07	9.922343e-03
9	23	0.719814	3.904139e-04	2.125890e-07	1.036178e-02
9	24	0.720750	3.898296e-04	1.964461e-07	1.015249e-02
9	25	0.721568	3.919523e-04	4.923063e-07	1.021325e-02
9	26	0.723023	3.817274e-04	6.152202e-07	9.921808e-03
9	27	0.726525	3.955855e-04	4.326901e-07	1.035353e-02
9	28	0.727356	3.997678e-04	3.744355e-07	1.041394e-02
9	29	0.729867	4.077460e-04	6.074600e-07	1.054849e-02
9	30	0.730237	3.987291e-04	4.415176e-07	1.042932e-02
9	31	0.729156	3.945909e-04	4.800911e-07	1.037661e-02
9	32	0.730536	3.893109e-04	7.923073e-07	1.020133e-02
9	33	0.732901	3.954312e-04	1.363477e-06	1.036628e-02
9	34	0.731016	3.953532e-04	8.293186e-07	1.017231e-02
9	35	0.734000	3.998270e-04	5.856078e-07	1.022492e-02
9	36	0.734917	3.995888e-04	8.498536e-07	1.034196e-02
9	37	0.735855	3.941669e-04	1.369565e-06	1.020361e-02
9	38	0.736337	3.957789e-04	8.974020e-07	1.034481e-02
9	39	0.735605	3.933468e-04	1.352996e-06	1.016826e-02
9	40	0.737373	3.926894e-04	1.006828e-06	9.987172e-03
9	41	0.738643	3.901758e-04	6.500526e-07	9.972365e-03
9	42	0.739505	3.882185e-04	5.270022e-07	1.004146e-02
9	43	0.741481	3.909449e-04	7.059995e-07	1.004559e-02
9	44	0.744335	3.958990e-04	6.273305e-07	1.015856e-02
9	45	0.745346	4.089816e-04	6.467053e-07	1.025243e-02
9	46	0.746248	4.003846e-04	8.964661e-07	1.039830e-02
9	47	0.747205	3.995472e-04	9.821027e-07	1.021831e-02
9	48	0.748433	4.013902e-04	1.071937e-06	1.045348e-02
9	49	0.752663	3.882651e-04	4.995988e-07	1.022711e-02
9	50	0.753177	3.911364e-04	4.384116e-07	1.050928e-02
9	51	0.753640	3.693682e-04	9.412243e-07	9.974022e-03
9	52	0.755995	3.766513e-04	7.331122e-07	9.883344e-03
9	53	0.760081	3.810761e-04	1.430075e-06	1.012359e-02
9	54	0.762578	3.885302e-04	1.700155e-06	1.014628e-02
9	55	0.764152	3.844220e-04	1.343181e-06	1.016730e-02
9	56	0.762955	3.830206e-04	1.311794e-06	1.016133e-02
9	57	0.764909	3.775285e-04	1.104081e-06	1.014389e-02
9	58	0.766846	3.766686e-04	8.154699e-07	9.925284e-03
9	59	0.769129	3.717092e-04	5.172117e-07	9.836767e-03
9	60	0.770290	3.739840e-04	8.690865e-07	9.685281e-03
9	61	0.772074	3.683262e-04	1.085431e-06	9.351904e-03
9	62	0.774300	3.719181e-04	1.280936e-06	9.688831e-03
9	63	0.778869	3.647106e-04	1.615768e-06	9.650991e-03
9	64	0.779490	3.612670e-04	6.847258e-07	9.388779e-03
9	65	0.780937	3.620754e-04	1.120310e-06	9.421372e-03
9	66	0.785044	3.631299e-04	5.312662e-07	9.166077e-03
9	67	0.787428	3.590943e-04	8.440795e-07	9.298721e-03
9	68	0.787736	3.758413e-04	2.152503e-07	9.777777e-03
9	69	0.789729	3.797484e-04	2.651777e-07	9.914109e-03
9	70	0.792504	3.749371e-04	1.415862e-07	9.734359e-03
9	71	0.795370	3.749465e-04	1.680899e-07	9.796978e-03
9	72	0.796470	3.707073e-04	7.254652e-08	9.608426e-03
9	73	0.799241	3.600943e-04	3.704157e-07	8.991909e-03
9	74	0.799806	3.500137e-04	2.743769e-07	9.023762e-03
9	75	0.800820	3.431958e-04	2.546739e-07	8.912522e-03
9	76	0.802036	3.506464e-04	2.180615e-07	8.969684e-03
9	77	0.805178	3.526432e-04	1.883620e-07	9.181458e-03
9	78	0.807213	3.502449e-04	1.857518e-07	9.367884e-03
9	79	0.810197	3.446877e-04	4.315824e-07	9.236968e-03
9	80	0.810939	3.412654e-04	4.319383e-07	9.103116e-03
9	81	0.810337	3.492237e-04	5.373874e-07	9.228520e-03
9	82	0.810914	3.457432e-04	3.810414e-07	8.922637e-03
9	83	0.812521	3.569094e-04	1.918759e-07	9.208267e-03
9	84	0.813609	3.408173e-04	2.044386e-07	8.412414e-03
9	85	0.813524	3.283128e-04	2.828611e-07	8.376388e-03
9	86	0.814118	3.332727e-04	2.160652e-07	8.129887e-03
9	87	0.813395	3.305875e-04	1.368008e-07	8.182343e-03
9	88	0.813258	3.305644e-04	1.382147e-07	7.858026e-03
9	89	0.816096	3.168014e-04	1.322784e-07	7.643953e-03
9	90	0.816961	3.198635e-04	1.398774e-07	7.746595e-03
9	91	0.819092	3.282587e-04	1.084682e-07	7.871034e-03
9	92	0.821776	3.211972e-04	1.193276e-07	7.921876e-03
9	93	0.823476	3.315370e-04	7.458472e-08	8.158681e-03
9	94	0.824296	3.325105e-04	1.228363e-07	8.266214e-03
9	95	0.825148	3.332471e-04	2.324862e-07	8.529052e-03
9	96	0.825157	3.415747e-04	1.665551e-07	8.588037e-03
9	97	0.825045	3.204616e-04	9.242056e-08	8.307963e-03
9	98	0.825400	3.171162e-04	1.251043e-07	8.420133e-03
9	99	0.824261	3.095300e-04	1.013208e-07	8.241173e-03
9	100	0.824395	3.171478e-04	1.136500e-07	8.312278e-03
9	101	0.827864	3.109861e-04	9.291446e-08	8.497950e-03
9	102	0.827485	3.093172e-04	1.917594e-07	8.234522e-03
9	103	0.829086	3.194762e-04	1.808333e-07	8.134515e-03
9	104	0.829630	3.249767e-04	1.700087e-07	7.963300e-03
9	105	0.828478	3.148132e-04	1.314908e-07	7.840231e-03
9	106	0.828817	3.095657e-04	1.016766e-07	7.917923e-03
9	107	0.832768	3.052279e-04	2.504839e-08	8.011587e-03
9	108	0.836048	3.051087e-04	2.440035e-08	8.186468e-03
9	109	0.836943	3.086426e-04	1.512046e-08	7.987996e-03
9	110	0.837524	3.084250e-04	1.747419e-08	7.967071e-03
9	111	0.837464	3.116337e-04	2.199624e-08	8.126205e-03
9	112	0.837663	3.068404e-04	1.348506e-07	8.204099e-03
9	113	0.837012	3.093644e-04	4.614845e-08	8.087903e-03
9	114	0.838375	3.042095e-04	7.042832e-08	7.887540e-03
9	115	0.840355	2.997897e-04	1.684411e-07	7.596338e-03
9	116	0.839629	2.962460e-04	2.836316e-07	7.484259e-03
9	117	0.840788	2.969644e-04	1.035285e-07	7.563764e-03
9	118	0.840895	2.884196e-04	1.944903e-07	7.200004e-03
9	119	0.841121	2.788506e-04	1.364999e-07	7.230899e-03
9	120	0.842881	2.868698e-04	3.334956e-07	7.656883e-03
9	121	0.844007	2.814700e-04	4.947258e-07	7.754717e-03
9	122	0.844097	2.788260e-04	6.468819e-07	7.917360e-03
9	123	0.844636	2.824970e-04	2.752462e-07	8.030869e-03
9	124	0.844607	2.737403e-04	7.745645e-07	7.542105e-03
9	125	0.844737	2.705675e-04	4.059906e-07	7.622289e-03
9	126	0.844742	2.802436e-04	6.104982e-07	7.689267e-03
9	127	0.844390	2.698496e-04	9.413126e-07	7.509201e-03
9	128	0.845587	2.794733e-04	8.735196e-07	7.815996e-03
9	129	0.844126	2.846874e-04	1.021209e-06	7.825711e-03
9	130	0.844997	2.930123e-04	1.113764e-06	7.971162e-03
9	131	0.844996	2.890519e-04	4.598028e-07	7.757714e-03
9	132	0.845663	2.825857e-04	3.152574e-07	7.452978e-03
9	133	0.845897	2.899695e-04	3.499416e-07	7.229054e-03
9	134	0.849037	2.891172e-04	6.152004e-07	7.069678e-03
9	135	0.848516	2.839957e-04	4.211299e-07	6.960241e-03
9	136	0.849540	2.771908e-04	8.272142e-07	6.775474e-03
9	137	0.851674	2.724247e-04	1.001777e-06	6.334832e-03
9	138	0.850389	2.764622e-04	7.820087e-07	6.706408e-03
9	139	0.850108	2.856926e-04	9.620210e-07	6.920262e-03
9	140	0.849622	2.794872e-04	1.164276e-06	6.694584e-03
9	141	0.851719	2.777962e-04	1.159804e-06	6.577055e-03
9	142	0.852476	2.802851e-04	5.748001e-07	6.715167e-03
9	143	0.851272	2.886466e-04	1.074196e-06	6.706507e-03
9	144	0.852172	2.926114e-04	5.166964e-07	6.848481e-03
9	145	0.852009	2.800056e-04	6.524690e-07	6.705380e-03
9	146	0.852406	2.756105e-04	3.732859e-07	6.844100e-03
9	147	0.854326	2.795745e-04	5.736237e-07	6.910768e-03
9	148	0.853697	2.730853e-04	2.925122e-07	6.931150e-03
9	149	0.854185	2.824372e-04	4.401168e-07	6.972665e-03
