Epoch 	 Generation 	 Fitness 	 Cue_Plas 	 Obs_Plas 	 Utility
8	16	6.908962e-01	9.462310e-05	0.000000e+00	1.936323e-03
8	17	6.927370e-01	9.639923e-05	0.000000e+00	1.662309e-03
8	18	6.920407e-01	9.771598e-05	0.000000e+00	1.652235e-03
8	19	6.919559e-01	1.070797e-04	0.000000e+00	1.877194e-03
8	20	6.930250e-01	9.854357e-05	0.000000e+00	1.540800e-03
8	21	6.938863e-01	9.550072e-05	7.387303e-09	1.449596e-03
8	22	6.923360e-01	9.391231e-05	7.387303e-09	1.701524e-03
8	23	6.927082e-01	8.001033e-05	7.387303e-09	1.477491e-03
8	24	6.926267e-01	8.497914e-05	0.000000e+00	1.494162e-03
8	25	6.921269e-01	7.954685e-05	0.000000e+00	1.633624e-03
8	26	6.940131e-01	7.977833e-05	0.000000e+00	1.665218e-03
8	27	6.936890e-01	8.260669e-05	0.000000e+00	1.652800e-03
8	28	6.948999e-01	7.592600e-05	0.000000e+00	1.673715e-03
8	29	6.932142e-01	7.311778e-05	0.000000e+00	1.676036e-03
8	30	6.920791e-01	7.236860e-05	0.000000e+00	1.610535e-03
8	31	6.959084e-01	7.104557e-05	0.000000e+00	1.493255e-03
8	32	6.941072e-01	7.870872e-05	0.000000e+00	1.557486e-03
8	33	6.946007e-01	7.986427e-05	0.000000e+00	1.512139e-03
8	34	6.995417e-01	7.066346e-05	0.000000e+00	1.476980e-03
8	35	6.974791e-01	7.067222e-05	0.000000e+00	1.626091e-03
8	36	6.990851e-01	7.566176e-05	0.000000e+00	1.533259e-03
8	37	7.001463e-01	7.390407e-05	0.000000e+00	1.457141e-03
8	38	6.986166e-01	7.559332e-05	0.000000e+00	1.333683e-03
8	39	6.986239e-01	7.694121e-05	0.000000e+00	1.077947e-03
8	40	7.016321e-01	9.181059e-05	0.000000e+00	9.120611e-04
8	41	7.004279e-01	9.675168e-05	0.000000e+00	9.717548e-04
8	42	7.010191e-01	1.085656e-04	0.000000e+00	8.178661e-04
8	43	7.015559e-01	9.666321e-05	0.000000e+00	1.072565e-03
8	44	7.042343e-01	1.027118e-04	0.000000e+00	9.532530e-04
8	45	7.044198e-01	1.060412e-04	0.000000e+00	1.190130e-03
8	46	7.041578e-01	9.193977e-05	0.000000e+00	1.576818e-03
8	47	7.060315e-01	8.136274e-05	0.000000e+00	1.403658e-03
8	48	7.062078e-01	8.548628e-05	0.000000e+00	1.516625e-03
8	49	7.069291e-01	8.554240e-05	0.000000e+00	1.520806e-03
8	50	7.057652e-01	1.013823e-04	0.000000e+00	1.459909e-03
8	51	7.042234e-01	1.051215e-04	0.000000e+00	1.328858e-03
8	52	7.040138e-01	9.556579e-05	0.000000e+00	1.774488e-03
8	53	7.058532e-01	8.701387e-05	4.052763e-07	1.882541e-03
8	54	7.053471e-01	8.065009e-05	8.105527e-07	1.827369e-03
8	55	7.050867e-01	8.625268e-05	4.052763e-07	1.800069e-03
8	56	7.048981e-01	8.007920e-05	1.551196e-06	1.798473e-03
8	57	7.039183e-01	8.278139e-05	2.947481e-06	2.029597e-03
8	58	7.035339e-01	8.580910e-05	8.103013e-06	2.210290e-03
8	59	7.036303e-01	8.535057e-05	7.846569e-06	2.137918e-03
8	60	7.048698e-01	8.356268e-05	1.332778e-05	2.102904e-03
8	61	7.062755e-01	8.125740e-05	1.366908e-05	2.193771e-03
8	62	7.061297e-01	7.913892e-05	7.027962e-06	1.823349e-03
8	63	7.062862e-01	7.775233e-05	8.050924e-06	2.067794e-03
8	64	7.034269e-01	7.462764e-05	6.584229e-06	2.229807e-03
8	65	7.050960e-01	8.708697e-05	1.025318e-05	2.148587e-03
8	66	7.055770e-01	8.534501e-05	8.799528e-06	1.976337e-03
8	67	7.054489e-01	1.007533e-04	9.833076e-06	1.817548e-03
8	68	7.025407e-01	9.907999e-05	9.888246e-06	1.591811e-03
8	69	7.017309e-01	1.004809e-04	6.808092e-06	1.525021e-03
8	70	6.993348e-01	9.367209e-05	2.759456e-06	1.445053e-03
8	71	7.006285e-01	8.930089e-05	3.283006e-06	1.609515e-03
8	72	7.032835e-01	9.837788e-05	3.391509e-06	1.531124e-03
8	73	7.060219e-01	1.107124e-04	3.249603e-07	1.225733e-03
8	74	7.071863e-01	1.098632e-04	2.192212e-07	1.335655e-03
8	75	7.059392e-01	1.092758e-04	2.298879e-11	1.245768e-03
8	76	7.041398e-01	1.110427e-04	0.000000e+00	1.262016e-03
8	77	7.024241e-01	1.212259e-04	0.000000e+00	8.339679e-04
8	78	7.026913e-01	1.083682e-04	6.709706e-07	9.458035e-04
8	79	7.024511e-01	1.064562e-04	1.341941e-06	1.203567e-03
8	80	7.028902e-01	1.240979e-04	1.926091e-06	1.149093e-03
8	81	7.042033e-01	1.202265e-04	3.852182e-06	1.237899e-03
8	82	7.036202e-01	1.271363e-04	6.678739e-06	1.185406e-03
8	83	7.038525e-01	1.286493e-04	2.909016e-06	1.083437e-03
8	84	7.026189e-01	1.258777e-04	7.073152e-06	9.554292e-04
8	85	7.023860e-01	1.193832e-04	6.238535e-06	1.284817e-03
8	86	7.006514e-01	1.092255e-04	6.386843e-06	1.347581e-03
8	87	7.013734e-01	1.082507e-04	4.240309e-06	1.318922e-03
8	88	7.023429e-01	9.984994e-05	4.730382e-06	1.394231e-03
8	89	7.025767e-01	1.045005e-04	8.149288e-06	1.769344e-03
8	90	7.055329e-01	1.017409e-04	1.007538e-05	1.804664e-03
8	91	7.073093e-01	1.144209e-04	1.489515e-05	1.849445e-03
8	92	7.067264e-01	1.173824e-04	1.734390e-05	2.053339e-03
8	93	7.085002e-01	1.062520e-04	5.778273e-06	1.757718e-03
8	94	7.079065e-01	1.171130e-04	6.449243e-06	1.767420e-03
8	95	7.093374e-01	1.100908e-04	5.778273e-06	1.887244e-03
8	96	7.118299e-01	1.073391e-04	9.630454e-06	2.138570e-03
8	97	7.117576e-01	8.839630e-05	4.000490e-06	2.159468e-03
8	98	7.134890e-01	8.432242e-05	0.000000e+00	2.094611e-03
8	99	7.133695e-01	8.842962e-05	0.000000e+00	2.059372e-03
8	100	7.153622e-01	9.283200e-05	0.000000e+00	2.285782e-03
8	101	7.149316e-01	9.796844e-05	5.825517e-10	2.341574e-03
8	102	7.150676e-01	9.626164e-05	0.000000e+00	2.081791e-03
8	103	7.141944e-01	9.470922e-05	0.000000e+00	2.070077e-03
8	104	7.180524e-01	9.231655e-05	0.000000e+00	2.231734e-03
8	105	7.182328e-01	8.679298e-05	0.000000e+00	2.169661e-03
8	106	7.198272e-01	8.622844e-05	0.000000e+00	2.017742e-03
8	107	7.234284e-01	1.007529e-04	0.000000e+00	2.323122e-03
8	108	7.238307e-01	9.386727e-05	0.000000e+00	2.517246e-03
8	109	7.258600e-01	9.295695e-05	0.000000e+00	2.635984e-03
8	110	7.258997e-01	9.116255e-05	0.000000e+00	2.178142e-03
8	111	7.269633e-01	8.061025e-05	0.000000e+00	2.441383e-03
8	112	7.281417e-01	7.659571e-05	0.000000e+00	2.188026e-03
8	113	7.318957e-01	7.626401e-05	0.000000e+00	1.982135e-03
8	114	7.321482e-01	7.505536e-05	0.000000e+00	1.774206e-03
8	115	7.319979e-01	8.380551e-05	0.000000e+00	1.924752e-03
8	116	7.303561e-01	9.237027e-05	0.000000e+00	2.028132e-03
8	117	7.299651e-01	1.070347e-04	0.000000e+00	2.288987e-03
8	118	7.278511e-01	9.766642e-05	0.000000e+00	1.977356e-03
8	119	7.305849e-01	9.956747e-05	0.000000e+00	2.112708e-03
8	120	7.321207e-01	9.867387e-05	0.000000e+00	2.351492e-03
8	121	7.282197e-01	9.003754e-05	0.000000e+00	2.191404e-03
8	122	7.301266e-01	9.079199e-05	0.000000e+00	2.092005e-03
8	123	7.310866e-01	8.569961e-05	0.000000e+00	2.082901e-03
8	124	7.300745e-01	8.793157e-05	0.000000e+00	2.251193e-03
8	125	7.287627e-01	8.952756e-05	0.000000e+00	2.083710e-03
8	126	7.295269e-01	8.414674e-05	0.000000e+00	2.130696e-03
8	127	7.298431e-01	9.026592e-05	7.759611e-08	1.835388e-03
8	128	7.300668e-01	8.307893e-05	2.708361e-07	1.676636e-03
8	129	7.319259e-01	7.639862e-05	0.000000e+00	1.642976e-03
8	130	7.341971e-01	8.136786e-05	0.000000e+00	1.627722e-03
8	131	7.335096e-01	7.490338e-05	0.000000e+00	1.478970e-03
8	132	7.315570e-01	7.316322e-05	0.000000e+00	1.467187e-03
8	133	7.320042e-01	7.500599e-05	0.000000e+00	1.576450e-03
8	134	7.340222e-01	7.688457e-05	0.000000e+00	1.623519e-03
8	135	7.345503e-01	7.852957e-05	1.741450e-08	1.343268e-03
8	136	7.341126e-01	7.723572e-05	2.818203e-08	1.393642e-03
8	137	7.344239e-01	8.666450e-05	8.709386e-07	1.422578e-03
8	138	7.345980e-01	8.743112e-05	3.482901e-08	1.378305e-03
8	139	7.341146e-01	8.790374e-05	0.000000e+00	1.440745e-03
8	140	7.334526e-01	8.689065e-05	0.000000e+00	1.513431e-03
8	141	7.366539e-01	7.598556e-05	0.000000e+00	1.774785e-03
8	142	7.371918e-01	8.131567e-05	0.000000e+00	1.785050e-03
8	143	7.377944e-01	8.257125e-05	0.000000e+00	1.615766e-03
8	144	7.387736e-01	8.065502e-05	0.000000e+00	1.624697e-03
8	145	7.407005e-01	9.093461e-05	0.000000e+00	1.415588e-03
8	146	7.424735e-01	8.193144e-05	0.000000e+00	1.480496e-03
8	147	7.416875e-01	7.780759e-05	0.000000e+00	1.404156e-03
8	148	7.419216e-01	7.574574e-05	1.025541e-08	1.567679e-03
8	149	7.390269e-01	7.384207e-05	2.051081e-08	1.536328e-03
8	150	7.395269e-01	7.058376e-05	5.703055e-08	1.437615e-03
8	151	7.392651e-01	6.878991e-05	7.303948e-08	1.720441e-03
8	152	7.397693e-01	7.544797e-05	4.802678e-08	1.650258e-03
8	153	7.372713e-01	8.615209e-05	8.329488e-08	1.801363e-03
8	154	7.366607e-01	8.223082e-05	1.536744e-07	1.960935e-03
8	155	7.352141e-01	9.805886e-05	1.496975e-07	1.679875e-03
8	156	7.340642e-01	9.004016e-05	1.771970e-07	1.951792e-03
8	157	7.355828e-01	9.631110e-05	1.974883e-07	1.784014e-03
8	158	7.375158e-01	8.634097e-05	2.335588e-07	1.780378e-03
8	159	7.369111e-01	8.862769e-05	1.940625e-07	1.654624e-03
8	160	7.383876e-01	9.316291e-05	2.463944e-07	1.840979e-03
8	161	7.386243e-01	8.622315e-05	1.600893e-07	1.794817e-03
8	162	7.371950e-01	8.286823e-05	2.026703e-07	1.685243e-03
8	163	7.369830e-01	8.208079e-05	2.654544e-07	1.872925e-03
8	164	7.368043e-01	8.112512e-05	1.936423e-07	1.490662e-03
8	165	7.372280e-01	7.735434e-05	1.772131e-07	1.417994e-03
8	166	7.372148e-01	7.985644e-05	1.399076e-07	1.301922e-03
8	167	7.389636e-01	8.061762e-05	1.915365e-07	1.330687e-03
8	168	7.380736e-01	9.186363e-05	1.919944e-07	1.206885e-03
8	169	7.392359e-01	8.393626e-05	1.132682e-07	1.169100e-03
8	170	7.405458e-01	9.062683e-05	1.183419e-07	1.169437e-03
8	171	7.428110e-01	9.074484e-05	7.481699e-08	1.317118e-03
8	172	7.451547e-01	9.705888e-05	4.822472e-08	9.745241e-04
8	173	7.471513e-01	1.007811e-04	5.988569e-08	7.877522e-04
8	174	7.487045e-01	9.403888e-05	7.967075e-08	8.553652e-04
8	175	7.522234e-01	9.572817e-05	9.059622e-08	7.306664e-04
8	176	7.508833e-01	9.732075e-05	8.527034e-08	8.629931e-04
8	177	7.533254e-01	1.009971e-04	1.125884e-07	9.793940e-04
8	178	7.516484e-01	9.706341e-05	1.116886e-07	7.793066e-04
8	179	7.525357e-01	1.059487e-04	1.381748e-07	1.259068e-03
8	180	7.529456e-01	1.055622e-04	9.554969e-08	1.166006e-03
8	181	7.502347e-01	1.082268e-04	6.313595e-08	1.057041e-03
8	182	7.514635e-01	1.048444e-04	8.595015e-08	1.046045e-03
8	183	7.532390e-01	1.083348e-04	1.987183e-07	1.283538e-03
8	184	7.539401e-01	1.015218e-04	2.053257e-07	1.275822e-03
8	185	7.545972e-01	1.018552e-04	1.978940e-07	1.438657e-03
8	186	7.523814e-01	1.124076e-04	1.727730e-07	1.414683e-03
8	187	7.506820e-01	1.229543e-04	1.399916e-07	1.703939e-03
8	188	7.486482e-01	1.282416e-04	1.399845e-07	1.759340e-03
8	189	7.470226e-01	1.394968e-04	1.326032e-07	2.011468e-03
8	190	7.446963e-01	1.482852e-04	8.540575e-07	2.058082e-03
8	191	7.444574e-01	1.668585e-04	1.947487e-06	2.389933e-03
8	192	7.447277e-01	1.474883e-04	2.251528e-06	2.305987e-03
8	193	7.448095e-01	1.597838e-04	2.805620e-06	2.020529e-03
8	194	7.452615e-01	1.714102e-04	1.060234e-06	1.865938e-03
8	195	7.465460e-01	1.762550e-04	3.688262e-07	2.039061e-03
8	196	7.475526e-01	1.656125e-04	3.598783e-07	1.856782e-03
8	197	7.476322e-01	1.772817e-04	3.646888e-07	2.321149e-03
8	198	7.487681e-01	1.900382e-04	3.288290e-07	2.628440e-03
8	199	7.493936e-01	1.724895e-04	2.690079e-07	2.499930e-03
8	200	7.496288e-01	1.686330e-04	3.282699e-07	2.281759e-03
9	1	6.240894e-01	1.773728e-04	1.455877e-06	2.764624e-05
9	2	6.223861e-01	1.636472e-04	1.430425e-06	-2.394142e-04
9	3	6.222129e-01	1.732481e-04	1.387543e-06	-3.568859e-05
9	4	6.250833e-01	1.574890e-04	1.379540e-06	-7.373145e-04
9	5	6.231001e-01	1.486863e-04	1.389854e-06	-8.786221e-04
9	6	6.244321e-01	1.584713e-04	1.403176e-06	-8.741524e-04
9	7	6.257627e-01	1.565756e-04	1.413306e-06	-9.373236e-04
9	8	6.236016e-01	1.301742e-04	1.393921e-06	-9.189110e-04
9	9	6.232047e-01	1.379261e-04	1.407404e-06	-9.892074e-04
9	10	6.229355e-01	1.438035e-04	1.373956e-06	-1.208907e-03
9	11	6.273855e-01	1.340578e-04	1.440170e-06	-1.056903e-03
9	12	6.263039e-01	1.351513e-04	1.365253e-06	-8.372372e-04
9	13	6.288099e-01	1.537739e-04	1.373183e-06	-5.625214e-04
9	14	6.286217e-01	1.656163e-04	1.432782e-06	-5.635176e-04
9	15	6.295757e-01	1.444275e-04	1.486259e-06	-6.657427e-04
9	16	6.315183e-01	1.633555e-04	1.629451e-06	-4.855000e-04
9	17	6.326964e-01	1.572300e-04	1.597837e-06	-4.588073e-04
9	18	6.344469e-01	1.432412e-04	1.517458e-06	-7.768851e-04
9	19	6.351036e-01	1.321681e-04	1.495917e-06	-7.512875e-04
9	20	6.366682e-01	1.339642e-04	1.434854e-06	-6.363800e-04
9	21	6.354108e-01	1.301624e-04	1.490635e-06	-8.091573e-04
9	22	6.373274e-01	1.162424e-04	1.659088e-06	-9.137854e-04
9	23	6.383208e-01	1.253439e-04	1.725540e-06	-1.030566e-03
9	24	6.353994e-01	1.286050e-04	1.760025e-06	-9.399683e-04
9	25	6.392967e-01	1.245510e-04	1.840682e-06	-9.765610e-04
9	26	6.403607e-01	1.341918e-04	1.827606e-06	-1.223010e-03
9	27	6.402406e-01	1.422327e-04	1.960210e-06	-9.148950e-04
9	28	6.406544e-01	1.534302e-04	2.204099e-06	-6.704604e-04
9	29	6.404543e-01	1.400503e-04	2.104190e-06	-8.513140e-04
9	30	6.412542e-01	1.279245e-04	2.125448e-06	-1.162222e-03
9	31	6.408662e-01	1.226827e-04	2.017328e-06	-1.067696e-03
9	32	6.422036e-01	1.094875e-04	2.217611e-06	-9.090397e-04
9	33	6.442356e-01	1.119309e-04	2.214351e-06	-7.656585e-04
9	34	6.435475e-01	1.219151e-04	2.427811e-06	-6.429217e-04
9	35	6.426839e-01	1.235966e-04	2.656390e-06	-5.904556e-04
9	36	6.414341e-01	1.298208e-04	2.456921e-06	-4.952301e-04
9	37	6.420332e-01	1.262879e-04	2.477993e-06	-6.828281e-04
9	38	6.424483e-01	1.373901e-04	2.894095e-06	-4.476493e-04
9	39	6.410689e-01	1.458717e-04	2.696905e-06	-2.775940e-04
9	40	6.402009e-01	1.490770e-04	2.652342e-06	-3.260897e-04
9	41	6.396535e-01	1.611204e-04	2.788547e-06	-4.595264e-04
9	42	6.416065e-01	1.761215e-04	2.790849e-06	-1.473902e-04
9	43	6.440680e-01	1.623581e-04	2.594291e-06	-2.685977e-04
9	44	6.456390e-01	1.660890e-04	2.252917e-06	-5.712081e-04
9	45	6.424423e-01	1.553231e-04	2.471603e-06	-5.434211e-04
9	46	6.430179e-01	1.515558e-04	2.468346e-06	-4.976584e-04
9	47	6.447745e-01	1.349496e-04	2.526380e-06	-6.690527e-04
9	48	6.472122e-01	1.510971e-04	2.603717e-06	-4.665882e-04
9	49	6.449899e-01	1.650694e-04	2.570041e-06	-5.428880e-04
9	50	6.465034e-01	1.519999e-04	2.423963e-06	-5.811704e-04
9	51	6.474824e-01	1.446937e-04	2.200512e-06	-6.899964e-04
9	52	6.497022e-01	1.401624e-04	2.191273e-06	-1.172690e-03
9	53	6.503526e-01	1.494064e-04	2.219050e-06	-8.242967e-04
9	54	6.504291e-01	1.580988e-04	2.079250e-06	-8.255252e-04
9	55	6.530041e-01	1.576981e-04	1.852393e-06	-8.733014e-04
9	56	6.542641e-01	1.600566e-04	1.851116e-06	-7.095990e-04
9	57	6.557237e-01	1.651258e-04	1.891338e-06	-7.959134e-04
9	58	6.572756e-01	1.334975e-04	1.827528e-06	-1.004112e-03
9	59	6.584525e-01	1.309492e-04	1.710911e-06	-1.059525e-03
9	60	6.608607e-01	1.376787e-04	1.442941e-06	-9.547284e-04
9	61	6.616889e-01	1.113963e-04	1.522535e-06	-1.149025e-03
9	62	6.610194e-01	1.294676e-04	1.653256e-06	-1.087822e-03
9	63	6.646189e-01	1.320460e-04	1.574110e-06	-1.056056e-03
9	64	6.646724e-01	1.337471e-04	1.632300e-06	-1.323382e-03
9	65	6.645850e-01	1.375454e-04	1.610500e-06	-1.499488e-03
9	66	6.660731e-01	1.245235e-04	1.494182e-06	-1.965425e-03
9	67	6.663062e-01	1.255734e-04	1.378014e-06	-2.027241e-03
9	68	6.673341e-01	1.333770e-04	1.499673e-06	-2.016415e-03
9	69	6.723708e-01	1.250413e-04	1.407682e-06	-1.767724e-03
9	70	6.705766e-01	1.034780e-04	1.411975e-06	-1.793318e-03
9	71	6.719058e-01	1.021896e-04	1.294824e-06	-1.753390e-03
9	72	6.720137e-01	9.760382e-05	1.254842e-06	-1.901464e-03
9	73	6.738359e-01	9.460210e-05	1.208256e-06	-2.085726e-03
9	74	6.730053e-01	9.845678e-05	1.271765e-06	-2.113540e-03
9	75	6.752309e-01	1.001786e-04	1.389959e-06	-2.065797e-03
9	76	6.751427e-01	1.028667e-04	1.631822e-06	-2.127312e-03
9	77	6.764550e-01	1.038956e-04	1.920223e-06	-2.265989e-03
9	78	6.779312e-01	1.057150e-04	2.039840e-06	-2.333657e-03
9	79	6.782496e-01	1.202498e-04	2.012169e-06	-2.630840e-03
9	80	6.774740e-01	1.251456e-04	2.039627e-06	-2.744183e-03
9	81	6.787510e-01	1.276296e-04	2.181286e-06	-2.727826e-03
9	82	6.799250e-01	1.278899e-04	2.169461e-06	-2.379650e-03
9	83	6.808122e-01	1.280681e-04	2.254480e-06	-2.388540e-03
9	84	6.773942e-01	1.332122e-04	2.304772e-06	-2.328802e-03
9	85	6.761940e-01	1.365759e-04	2.414511e-06	-2.299613e-03
9	86	6.768033e-01	1.399283e-04	2.651806e-06	-2.321627e-03
9	87	6.767593e-01	1.415668e-04	2.458711e-06	-2.582424e-03
9	88	6.743809e-01	1.459257e-04	2.666276e-06	-2.677896e-03
9	89	6.757613e-01	1.434531e-04	2.691057e-06	-2.393615e-03
9	90	6.778911e-01	1.591147e-04	2.691231e-06	-2.797315e-03
9	91	6.810964e-01	1.655120e-04	2.736709e-06	-2.752948e-03
9	92	6.848784e-01	1.634280e-04	2.823038e-06	-2.871158e-03
9	93	6.835341e-01	1.677399e-04	3.005128e-06	-3.157465e-03
9	94	6.809069e-01	1.726145e-04	3.291759e-06	-2.824049e-03
9	95	6.800397e-01	1.574497e-04	2.935863e-06	-2.896682e-03
9	96	6.814450e-01	1.651281e-04	2.956154e-06	-2.915198e-03
9	97	6.817190e-01	1.511116e-04	2.884487e-06	-2.411328e-03
9	98	6.838296e-01	1.606866e-04	2.823805e-06	-2.757327e-03
9	99	6.837050e-01	1.839919e-04	2.548234e-06	-3.257290e-03
9	100	6.845225e-01	1.805321e-04	2.665688e-06	-3.229038e-03
9	101	6.841374e-01	1.883739e-04	2.426914e-06	-3.198210e-03
9	102	6.859533e-01	1.793821e-04	2.384800e-06	-3.065018e-03
9	103	6.879116e-01	1.772286e-04	2.492454e-06	-3.099680e-03
9	104	6.910142e-01	1.641050e-04	2.278124e-06	-3.043173e-03
9	105	6.916743e-01	1.665418e-04	2.277454e-06	-3.240949e-03
9	106	6.903262e-01	1.757073e-04	2.115813e-06	-3.548042e-03
9	107	6.905239e-01	1.726700e-04	2.276209e-06	-3.774870e-03
9	108	6.911030e-01	2.101050e-04	2.354781e-06	-4.754775e-03
9	109	6.924769e-01	1.932884e-04	2.285910e-06	-4.483000e-03
9	110	6.933802e-01	1.876061e-04	1.984934e-06	-4.112831e-03
9	111	6.940418e-01	1.995425e-04	2.027004e-06	-4.523890e-03
9	112	6.946791e-01	2.211874e-04	1.771396e-06	-4.860264e-03
9	113	6.956721e-01	2.502819e-04	1.778668e-06	-5.104881e-03
9	114	6.957748e-01	2.272058e-04	1.590897e-06	-4.788417e-03
9	115	6.976485e-01	2.325910e-04	1.535988e-06	-4.808363e-03
9	116	6.977037e-01	2.429092e-04	1.630294e-06	-4.918543e-03
9	117	6.975380e-01	2.396783e-04	1.680913e-06	-4.816723e-03
9	118	6.992598e-01	2.688978e-04	1.770674e-06	-5.549121e-03
9	119	7.033311e-01	2.403659e-04	1.769104e-06	-4.802556e-03
9	120	7.034380e-01	2.552703e-04	1.951810e-06	-4.968256e-03
9	121	7.024367e-01	2.561069e-04	2.190790e-06	-5.192246e-03
9	122	7.050673e-01	2.524605e-04	2.542084e-06	-4.824611e-03
9	123	7.055530e-01	2.574747e-04	2.873558e-06	-4.648658e-03
9	124	7.078332e-01	2.517431e-04	2.235617e-06	-4.365797e-03
9	125	7.083701e-01	2.551498e-04	2.199889e-06	-4.744644e-03
9	126	7.070267e-01	2.595651e-04	2.369628e-06	-5.103431e-03
9	127	7.067804e-01	2.419402e-04	2.310651e-06	-4.618503e-03
9	128	7.092408e-01	2.247831e-04	2.253050e-06	-4.232342e-03
9	129	7.097434e-01	2.045867e-04	2.681135e-06	-3.804635e-03
9	130	7.062450e-01	2.252150e-04	2.480467e-06	-4.343483e-03
9	131	7.081603e-01	2.282242e-04	2.326536e-06	-4.505954e-03
9	132	7.114072e-01	2.298888e-04	1.724605e-06	-4.698466e-03
9	133	7.120583e-01	2.457043e-04	1.574031e-06	-4.966612e-03
9	134	7.129647e-01	2.427120e-04	1.578639e-06	-4.772930e-03
9	135	7.137609e-01	2.195356e-04	1.559993e-06	-4.223113e-03
9	136	7.138348e-01	2.299991e-04	1.379412e-06	-4.527809e-03
9	137	7.118710e-01	2.397751e-04	1.326442e-06	-4.683924e-03
9	138	7.128160e-01	2.300339e-04	1.428114e-06	-4.275261e-03
9	139	7.106765e-01	2.365646e-04	1.534280e-06	-4.490252e-03
9	140	7.094766e-01	2.313992e-04	1.497148e-06	-4.345676e-03
9	141	7.118916e-01	2.080614e-04	1.514557e-06	-3.712827e-03
9	142	7.114020e-01	1.776063e-04	1.722610e-06	-2.851732e-03
9	143	7.116159e-01	1.905534e-04	1.925404e-06	-3.264231e-03
9	144	7.104830e-01	1.956916e-04	1.979494e-06	-3.757189e-03
9	145	7.110975e-01	2.016965e-04	2.237700e-06	-4.121193e-03
9	146	7.082613e-01	1.914226e-04	2.433001e-06	-3.852380e-03
9	147	7.077573e-01	1.829190e-04	2.815443e-06	-3.436466e-03
9	148	7.066050e-01	1.882805e-04	2.436094e-06	-3.565694e-03
9	149	7.039102e-01	2.095384e-04	2.126689e-06	-3.845043e-03
9	150	7.030092e-01	1.904984e-04	2.427951e-06	-3.376486e-03
9	151	7.058973e-01	1.763675e-04	2.821786e-06	-2.865359e-03
9	152	7.058975e-01	1.885003e-04	2.742317e-06	-3.035019e-03
9	153	7.106294e-01	1.817311e-04	2.523208e-06	-3.121092e-03
9	154	7.096420e-01	1.868673e-04	2.457616e-06	-3.198885e-03
9	155	7.120556e-01	1.798195e-04	2.314046e-06	-2.867475e-03
9	156	7.133011e-01	1.813978e-04	1.733734e-06	-3.014466e-03
9	157	7.148956e-01	1.843307e-04	1.610791e-06	-3.439631e-03
9	158	7.149989e-01	1.715110e-04	1.993037e-06	-3.088054e-03
9	159	7.169270e-01	1.580474e-04	1.899173e-06	-2.703901e-03
9	160	7.174273e-01	1.593185e-04	1.719564e-06	-2.570131e-03
9	161	7.178282e-01	1.633315e-04	1.404933e-06	-2.871672e-03
9	162	7.165640e-01	1.777384e-04	1.381694e-06	-2.928276e-03
9	163	7.150351e-01	1.887624e-04	1.320513e-06	-2.836662e-03
9	164	7.132982e-01	1.963561e-04	1.224073e-06	-3.238811e-03
9	165	7.141433e-01	2.023683e-04	1.255970e-06	-3.577113e-03
9	166	7.154984e-01	1.882830e-04	1.323934e-06	-3.414394e-03
9	167	7.167213e-01	1.821645e-04	1.440942e-06	-2.773840e-03
9	168	7.167815e-01	1.759241e-04	1.731106e-06	-2.793974e-03
9	169	7.160382e-01	1.754545e-04	1.796509e-06	-3.092293e-03
9	170	7.184766e-01	1.660413e-04	2.297862e-06	-2.580233e-03
9	171	7.169594e-01	1.663693e-04	1.999907e-06	-2.404268e-03
9	172	7.173788e-01	1.695853e-04	2.064328e-06	-2.393511e-03
9	173	7.157621e-01	1.761526e-04	1.811281e-06	-2.474901e-03
9	174	7.159655e-01	1.865066e-04	1.820306e-06	-2.413521e-03
9	175	7.150859e-01	1.740042e-04	1.800440e-06	-2.232930e-03
9	176	7.158496e-01	1.552580e-04	2.017458e-06	-1.824327e-03
9	177	7.156636e-01	1.667721e-04	1.976091e-06	-2.200661e-03
9	178	7.156819e-01	1.654267e-04	1.905883e-06	-1.952246e-03
9	179	7.143941e-01	1.696342e-04	1.992505e-06	-1.931610e-03
9	180	7.145859e-01	1.757627e-04	2.108023e-06	-2.001963e-03
9	181	7.172132e-01	1.851878e-04	2.263589e-06	-1.895463e-03
9	182	7.138874e-01	1.894512e-04	2.463274e-06	-2.311498e-03
9	183	7.165553e-01	1.800588e-04	2.152761e-06	-1.939132e-03
9	184	7.175494e-01	1.800737e-04	2.237052e-06	-1.955857e-03
9	185	7.173634e-01	1.611343e-04	2.121942e-06	-2.192509e-03
9	186	7.188783e-01	1.605173e-04	2.236810e-06	-2.461679e-03
9	187	7.204731e-01	1.538815e-04	2.009729e-06	-2.294353e-03
9	188	7.225367e-01	1.660669e-04	2.094622e-06	-2.739772e-03
9	189	7.207967e-01	1.656148e-04	2.210013e-06	-2.643935e-03
9	190	7.222444e-01	1.704963e-04	2.184501e-06	-2.485979e-03
9	191	7.223979e-01	1.665228e-04	2.191898e-06	-2.549164e-03
9	192	7.231703e-01	1.619885e-04	2.166142e-06	-1.999376e-03
9	193	7.234369e-01	1.803587e-04	1.907365e-06	-2.210920e-03
9	194	7.200380e-01	1.920272e-04	1.848900e-06	-2.576413e-03
9	195	7.200838e-01	1.839098e-04	1.959932e-06	-2.225192e-03
9	196	7.186098e-01	1.909656e-04	1.644350e-06	-2.330575e-03
9	197	7.199030e-01	1.896280e-04	1.579339e-06	-2.266472e-03
